asset,tf,family,donchian,ma_len,atr_k_entry,atr_k_trail,scale_in_layers,scale_in_gap_atr,partial_tp_r,partial_tp_frac,Sharpe,Sortino,Calmar,MaxDD,ProfitFactor,Ulcer,rsi_len,rsi_low_high,bb_len,bb_dev,mean_exit,max_layers,adx_len,adx_thr,vol_z_thr,hysteresis
XAUUSD,1h,V3_TF,60.0,100.0,1.0,1.5,2.0,1.2,1.5,0.5,1.5556526666669273,1.9016744007440454,1.334374519258162,0.14967467093513603,1.9068956314990602,13.224457647597514,,,,,,,,,,
XAUUSD,1h,V3_TF,20.0,100.0,1.5,3.0,0.0,0.8,1.5,0.5,1.4283588483423553,1.642850349615295,0.924848698987459,0.058278848459464516,1.304533233121154,9.233433267135958,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,200.0,2.0,3.0,0.0,0.8,1.5,0.33,1.7268899513182328,1.9167847751944609,0.9591901324780794,0.14952553594800028,1.991821752827347,14.665537737112444,,,,,,,,,,
XAUUSD,1h,V3_TF,20.0,50.0,1.5,1.5,0.0,1.0,1.5,0.33,1.3283919477066788,1.7474671655472975,1.3107550048364278,0.06604402619648547,2.4454739327894517,12.31885505480921,,,,,,,,,,
XAUUSD,1h,V3_TF,20.0,50.0,1.5,2.0,1.0,1.2,1.5,0.33,1.9755779549591082,2.539037423250984,1.617385836776446,0.09494291561368172,1.593585853139934,12.251423754510238,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,50.0,2.0,2.0,0.0,1.2,1.5,0.5,1.6968186181890554,2.327340027317867,1.4455851511946367,0.13336013198795754,1.4830261839089383,6.672847215962184,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,50.0,2.0,2.0,0.0,0.8,2.0,0.33,1.791800200415771,2.4414971014904228,1.734184033530443,0.1310665143107797,1.3730938692330343,6.385321718782965,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,100.0,2.0,1.5,2.0,0.8,2.0,0.33,1.60681111659127,2.1978385372125206,1.2006738209787962,0.10143603822975407,1.852578309004457,9.822379459504663,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,50.0,2.0,2.0,0.0,1.2,1.5,0.33,1.5389553843953985,1.7069355719805717,1.1676687696289367,0.14768719909999553,2.1963076206797902,5.609566825145453,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,200.0,1.0,1.5,1.0,0.8,2.0,0.5,1.834828926176899,2.105794964173287,1.724291830178949,0.06343802570776161,1.3140130888461008,14.732367862601459,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,200.0,2.0,2.0,2.0,1.2,2.0,0.5,1.5097285660894695,1.8856804809049552,1.3345522719727843,0.09614044780279658,1.6727696638225966,9.099607743388058,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,100.0,1.0,1.5,0.0,0.8,1.5,0.5,1.424195662235233,1.6766971296715416,0.8496320157847743,0.12126310617549091,1.8703999411387418,8.569801189061664,,,,,,,,,,
XAUUSD,1h,V3_TF,20.0,100.0,2.0,3.0,0.0,1.0,2.0,0.33,1.3963908416115438,1.6662030522369697,0.9768446751261173,0.1260615388796023,2.0893070201428654,9.29795876673333,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,50.0,1.5,1.5,0.0,1.0,1.5,0.33,1.6525818044027716,2.0333423092926894,1.6229567726461454,0.13360026700533217,2.444981061302009,12.231206003129543,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,100.0,1.5,1.5,1.0,0.8,1.5,0.33,1.7338767632311118,2.3927388133537053,1.603084600703911,0.05395098172941626,1.7219153238078162,13.238174970742257,,,,,,,,,,
XAUUSD,1h,V3_TF,20.0,50.0,1.5,1.5,3.0,1.2,2.0,0.5,1.7947965013427438,2.4660800869631516,1.1950262609402573,0.09552732494957045,1.6530879837536359,13.67041728491143,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,100.0,1.5,3.0,3.0,0.8,2.0,0.33,1.7632812442369583,2.2124649719185387,0.981153528751026,0.1429868651609767,2.276025003697084,10.275691215305809,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,200.0,2.0,1.5,3.0,1.0,2.0,0.33,1.6092595829262497,2.037418087626089,1.0495366183291728,0.052794041425877715,2.4046610543461684,6.672197169089978,,,,,,,,,,
XAUUSD,1h,V3_TF,20.0,50.0,2.0,3.0,2.0,0.8,2.0,0.5,1.482061985641568,2.067531670295432,0.9449263448880763,0.06129396889010792,1.9021779292217154,10.133753503510977,,,,,,,,,,
XAUUSD,1h,V3_TF,20.0,200.0,1.0,3.0,0.0,1.2,1.5,0.5,1.7251669987203282,2.0700693451041063,1.196125473275057,0.10134093328169264,2.1976958175918964,5.885015270076675,,,,,,,,,,
XAUUSD,1h,V3_TF,20.0,100.0,1.0,1.5,2.0,1.0,2.0,0.5,1.9941479940216742,2.5012840352100247,1.8484248790615716,0.0597984871264256,1.7652311869431994,12.839576370005043,,,,,,,,,,
XAUUSD,1h,V3_TF,20.0,50.0,1.5,3.0,0.0,1.0,2.0,0.5,1.3485905425130253,1.5334177875958168,1.3226998255253934,0.051934592858013696,2.0525438115507937,14.552414779727389,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,200.0,1.5,2.0,3.0,1.2,1.5,0.33,1.941305601280723,2.533100655784735,1.7759535332906435,0.11164358733810276,1.6975050806183263,10.638371597705405,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,100.0,1.0,2.0,2.0,0.8,2.0,0.33,1.8213091580964647,2.202678161362209,1.2014951495235922,0.12746026619551182,1.7792154548431272,8.766699564177054,,,,,,,,,,
XAUUSD,1h,V3_TF,20.0,100.0,1.0,2.0,2.0,0.8,2.0,0.5,1.8842941922017407,2.4422348589957843,1.2888239851735845,0.10335023711547278,1.6084462623412366,5.891522603074732,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,100.0,2.0,2.0,2.0,1.0,2.0,0.5,1.3387874607795993,1.6701238354942474,1.2145301587855026,0.13807854592474422,2.1577770102228797,8.343396327484038,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,200.0,1.5,1.5,2.0,0.8,1.5,0.5,1.6367536724675635,2.044944652600691,1.5170816418743276,0.12619027523125717,1.3861982082858073,7.370628291997049,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,50.0,2.0,2.0,2.0,1.2,1.5,0.5,1.245953720259821,1.4669054752782,0.8884807293232598,0.06524471462924941,1.7762818242247898,7.874381505000966,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,200.0,1.5,2.0,1.0,0.8,1.5,0.33,1.402006157900797,1.75351456137621,1.0551290279008243,0.08821157342529634,2.0865622229171423,8.437440513349017,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,50.0,2.0,3.0,3.0,0.8,2.0,0.33,1.3594411421554322,1.5812499302433434,1.1606494778494563,0.12252374499139525,2.4214661088813263,10.944984417990906,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,200.0,1.0,2.0,2.0,1.0,1.5,0.5,1.8929123300673987,2.4723406088895468,1.0522516626141658,0.06463898246851196,1.9804854320994765,7.189772611605065,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,200.0,1.5,1.5,2.0,1.0,2.0,0.5,1.50663025817683,1.886168303617421,1.1016372282412428,0.06047284124446502,1.9935486659742307,9.974015529220619,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,200.0,1.0,2.0,3.0,0.8,2.0,0.33,1.2041113025231915,1.3764608814744235,0.8990106927364713,0.100569712434184,1.5045433425310744,13.424608788628902,,,,,,,,,,
XAUUSD,1h,V3_TF,60.0,50.0,2.0,1.5,2.0,1.0,1.5,0.5,1.659502256022424,1.9580471877093963,1.4845780853258643,0.1190640731567003,1.777448079329953,9.384921564998107,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,100.0,1.5,2.0,3.0,0.8,1.5,0.5,1.8408637215353858,2.0732692817504734,1.3243528572123677,0.13781353273098285,1.6166390885642747,11.635014847033395,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,100.0,2.0,2.0,2.0,1.2,2.0,0.33,1.3580897423559537,1.6510267065780744,0.8365998221119908,0.09503718115467241,2.1743395129338037,14.375388405324093,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,200.0,1.0,2.0,2.0,1.0,1.5,0.33,1.8521210830523487,2.1287007473354764,1.0076487459938246,0.13532967572651058,2.3672849540754153,7.079481693971173,,,,,,,,,,
XAUUSD,1h,V3_TF,40.0,50.0,1.5,3.0,2.0,1.2,1.5,0.5,1.876909607697755,2.186637231799297,1.4598588552708986,0.11086602251601192,1.7859534292730501,6.630360220488481,,,,,,,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.5264219100152594,1.9401846253421684,1.4673265870148413,0.10703368612774722,1.8675010399816179,10.319517143059176,7.0,"[25, 75]",20.0,2.0,sma,2.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.262221094502408,1.4273094898963314,0.9333331382730953,0.14131178377658649,1.826247368625591,11.649107192717112,7.0,"[25, 75]",20.0,2.5,midband,1.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.7799054110338581,2.27929085410041,1.0965117931521586,0.05503040693488666,1.3984024172034508,10.430576672171883,7.0,"[25, 75]",20.0,3.0,midband,1.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.444513609795136,1.9984262728123678,1.0723797043715173,0.1239396028895372,1.7072677632622604,12.388349602537534,7.0,"[20, 80]",20.0,2.0,midband,2.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.997245506175784,2.2182032388715114,1.8405833667689893,0.13807008534388726,1.8818947272289048,9.494424665226186,7.0,"[20, 80]",20.0,2.0,sma,0.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.7236725265094561,2.3685100178390184,1.2919005524457672,0.10769560433036787,1.3276659127363772,8.410973757460116,7.0,"[20, 80]",20.0,2.0,sma,1.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.6486353668132525,1.8973142132022298,0.878032391779309,0.07637434645397943,1.7360540871410453,13.785073356501131,14.0,"[25, 75]",20.0,2.0,midband,2.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.7024513305102005,2.0213643164988406,0.900804408064691,0.0911487472997039,2.1106398759456324,5.013365423207334,14.0,"[25, 75]",20.0,2.5,midband,1.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.670501903723469,1.9742905218509814,1.5354500249392358,0.11169088598122186,2.440281713593911,9.415117638441373,14.0,"[25, 75]",20.0,3.0,sma,1.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.9373377074013671,2.233275259134885,1.3062373260659579,0.07989700562001137,2.3891779962761346,5.773399565784015,14.0,"[20, 80]",20.0,2.0,midband,0.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.893348128040405,2.2191586829700936,1.215341453652588,0.08494502268563436,1.3170655054710787,5.270222155400999,14.0,"[20, 80]",20.0,2.0,midband,1.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.7014764695550484,1.8877734884881774,1.48556404821281,0.13037820265697042,1.9773011997280143,11.493139710399685,14.0,"[20, 80]",20.0,2.0,sma,1.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.4011337388954876,1.9047233080048107,0.8464264548412628,0.0923631008049946,1.813208942492369,11.295473654624828,14.0,"[20, 80]",20.0,2.5,sma,0.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.9731479830413994,2.1770774992777286,1.5293951008505038,0.10028896876054026,1.3480867211209386,9.030140044954802,14.0,"[20, 80]",20.0,2.5,sma,2.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.3174455270950247,1.5978489070299287,0.8623644544078678,0.05786291346016281,1.511003022373277,7.205109170108966,14.0,"[20, 80]",20.0,3.0,midband,1.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.955145717066468,2.7225998604456016,1.6624301037032658,0.099261437114452,2.425645805975293,11.54047307879752,14.0,"[20, 80]",20.0,3.0,midband,2.0,,,,
XAUUSD,1h,V3_MR,,,,,,,,,1.2010302292990271,1.3603867651210209,1.058037065498523,0.07807023907059213,1.5355453901312393,12.85900684625776,14.0,"[20, 80]",20.0,3.0,sma,1.0,,,,
XAUUSD,1h,V3_RS,,,,,,,,,1.790819183358546,2.483164392691202,1.7870615683154636,0.08491040619423196,1.3763323942577927,9.370012596430225,,,,,,,14.0,18.0,0.0,1.0
XAUUSD,1h,V3_RS,,,,,,,,,1.7365459561956325,2.290274133377982,1.398018222662888,0.09233359207352361,1.4350091580204904,8.146911921471446,,,,,,,14.0,22.0,0.0,2.0
XAUUSD,1h,V3_RS,,,,,,,,,1.9468678324037965,2.6473391093154053,1.0282885986259076,0.12236567367920717,1.9013569499409828,8.320658923516039,,,,,,,14.0,22.0,0.5,1.0
XAUUSD,1h,V3_RS,,,,,,,,,1.5735163086990418,1.7577997173903417,1.0559848262494769,0.13235449585334597,2.271249880384517,8.845956960951758,,,,,,,14.0,25.0,0.5,2.0
XAUUSD,1h,V3_RS,,,,,,,,,1.8865311845140418,2.5015176797000547,0.9780176391487142,0.1462426959699636,2.3092795611748076,12.299183056396414,,,,,,,20.0,18.0,0.5,2.0
XAUUSD,1h,V3_RS,,,,,,,,,1.5420268560036794,1.7782275008892325,1.395161689761233,0.0863548139248003,1.5447447384191177,14.952251648411863,,,,,,,20.0,25.0,0.0,3.0
XAUUSD,4h,V3_TF,60.0,200.0,1.0,3.0,3.0,1.2,1.5,0.5,1.5345547380383342,1.7582548981579158,1.4049396069965652,0.10462401765568115,1.9455806842662455,11.50878067137956,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,50.0,1.0,3.0,2.0,1.2,1.5,0.5,1.3045756380301654,1.5580787226390633,0.8796687477748598,0.09302614418294586,1.8433435506210765,10.54171826922649,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,50.0,2.0,1.5,0.0,1.0,1.5,0.33,1.5630925189862508,1.818692281025383,1.2979063502072683,0.06621517033200104,1.4551596156460698,7.831854844987784,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,100.0,1.0,2.0,2.0,0.8,1.5,0.5,1.2837166940917606,1.5128674727208598,0.8964498014144905,0.08435201341780707,1.5993753985735202,5.953883251241533,,,,,,,,,,
XAUUSD,4h,V3_TF,60.0,50.0,2.0,3.0,3.0,0.8,1.5,0.33,1.9631311147389618,2.6629890950558877,1.8770966132930018,0.09368123648801874,2.3629183145494146,10.343585524679654,,,,,,,,,,
XAUUSD,4h,V3_TF,60.0,100.0,1.0,1.5,0.0,0.8,1.5,0.5,1.5478523806256814,1.8955969842358014,0.9188226531057488,0.07006964297557301,2.2001883158021975,10.502671400190028,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,50.0,1.0,2.0,3.0,0.8,1.5,0.33,1.859637071819239,2.3649178589813267,1.779472817867029,0.07781138058221385,1.7427303375808003,9.523892832073582,,,,,,,,,,
XAUUSD,4h,V3_TF,60.0,50.0,1.5,1.5,2.0,1.0,2.0,0.33,1.8735807118195262,2.546184754112573,1.8351060563374118,0.13992045868756045,1.47314094849962,6.925020419241402,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,200.0,2.0,2.0,2.0,1.0,1.5,0.33,1.3089167170169802,1.7622229319281533,0.8991974849939788,0.14299837205173418,1.7232341564062466,9.236050086419237,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,200.0,2.0,2.0,0.0,1.0,1.5,0.5,1.421529400447381,1.896708286067341,0.8488380027204879,0.05183091231654405,1.9714583646625599,6.655189888677081,,,,,,,,,,
XAUUSD,4h,V3_TF,20.0,50.0,2.0,3.0,0.0,1.0,1.5,0.5,1.3022074119432616,1.672023165159567,1.1634374444508397,0.10657808797875692,2.090221660354988,13.491697974209995,,,,,,,,,,
XAUUSD,4h,V3_TF,60.0,200.0,2.0,1.5,2.0,1.2,1.5,0.33,1.53921529594973,1.970946361858156,1.105044695584735,0.07567408822611887,2.317459400017163,12.388400238760735,,,,,,,,,,
XAUUSD,4h,V3_TF,20.0,200.0,1.5,2.0,3.0,1.2,1.5,0.33,1.47157766245382,1.778389675717309,1.4194064595788622,0.13342617284525893,2.1448465245784494,7.482010999341781,,,,,,,,,,
XAUUSD,4h,V3_TF,20.0,100.0,1.0,2.0,0.0,0.8,1.5,0.5,1.8093331521090872,2.09619048979642,1.7351791801071428,0.13699079367446176,1.7609650566220485,14.423364239552395,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,200.0,1.5,1.5,3.0,0.8,2.0,0.33,1.6659565960472797,1.9228421170636312,1.0565014328095623,0.13001708988254096,1.8727594812372577,10.903176491463899,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,100.0,2.0,3.0,3.0,1.0,2.0,0.33,1.3568819109962853,1.6989368888529552,1.0807707288465653,0.05514910765225998,1.4901205769480874,14.914888425970469,,,,,,,,,,
XAUUSD,4h,V3_TF,20.0,50.0,1.0,1.5,2.0,0.8,2.0,0.5,1.72866147302521,2.2919863551253927,1.4268696424881306,0.1420939607547706,2.121691943445075,8.983993152759197,,,,,,,,,,
XAUUSD,4h,V3_TF,60.0,100.0,1.0,1.5,2.0,1.0,2.0,0.33,1.9534165365657947,2.6446509633867366,1.5039509479333404,0.14997430426096436,2.1212421789540796,12.571132865042733,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,200.0,1.0,1.5,3.0,0.8,2.0,0.5,1.4973810120194568,1.7959223880127995,0.8031264971351032,0.07162921442465393,1.3996523184102028,5.268861924083361,,,,,,,,,,
XAUUSD,4h,V3_TF,60.0,100.0,2.0,3.0,3.0,1.2,2.0,0.33,1.2850725090817106,1.4365999561831042,0.8199292480081548,0.09526227814607036,2.488703184597334,5.020861383255526,,,,,,,,,,
XAUUSD,4h,V3_TF,60.0,100.0,2.0,3.0,2.0,0.8,1.5,0.5,1.5134398424350792,1.7702611640709485,0.8544988623615972,0.09387694399844251,1.5453984302155626,12.61945748513407,,,,,,,,,,
XAUUSD,4h,V3_TF,20.0,200.0,1.0,3.0,2.0,1.2,1.5,0.5,1.415289034151555,1.9086684139604762,0.8581211075101329,0.12109536002118462,2.3674078284801205,14.009592014353805,,,,,,,,,,
XAUUSD,4h,V3_TF,60.0,200.0,1.5,2.0,0.0,0.8,2.0,0.33,1.3617467991240437,1.7916258419589761,1.0935109215594119,0.06160392344958135,1.986759973911374,5.850426076102558,,,,,,,,,,
XAUUSD,4h,V3_TF,20.0,50.0,1.0,1.5,3.0,1.0,2.0,0.5,1.4867789852213924,1.8888736993745645,1.454472500891246,0.06348478519075709,1.4015770315003322,8.695867064842282,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,200.0,1.0,1.5,3.0,1.2,1.5,0.5,1.6886081911280473,1.9005586232320504,1.5289404323492555,0.1395720095965193,2.193152353304119,8.935347866461644,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,100.0,2.0,3.0,0.0,1.0,2.0,0.5,1.7487679345076852,2.256151760613755,1.4595827250142637,0.09829135599791122,2.1801786790223634,5.006485962729474,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,100.0,2.0,3.0,0.0,1.0,2.0,0.33,1.4200763586919345,1.6467307264656748,1.3324060261184383,0.05810149331006412,1.9598275624114676,13.785793668767807,,,,,,,,,,
XAUUSD,4h,V3_TF,20.0,50.0,1.5,1.5,1.0,1.2,2.0,0.33,1.830369372790544,2.5619728658814873,1.3178001175381362,0.10157879101895761,2.0567748150577976,13.012314578013907,,,,,,,,,,
XAUUSD,4h,V3_TF,20.0,50.0,2.0,3.0,1.0,1.2,1.5,0.5,1.2648059971644694,1.441649152390502,1.185741385923558,0.055013743608764126,1.7564178963566297,12.958787500017987,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,100.0,2.0,1.5,2.0,1.2,2.0,0.5,1.9446020930922354,2.194246387058762,1.8534628452277455,0.11563951041532482,2.3331523691733373,8.104715936310821,,,,,,,,,,
XAUUSD,4h,V3_TF,60.0,200.0,2.0,2.0,0.0,1.2,2.0,0.33,1.8420801343275608,2.377948231525524,1.5718803554466299,0.07601359453353636,1.5517432065044094,6.899616451413184,,,,,,,,,,
XAUUSD,4h,V3_TF,60.0,200.0,1.5,1.5,0.0,0.8,2.0,0.5,1.5717083771932439,2.1233041801550914,1.3452648816160118,0.09869571892701219,1.7679490535477007,11.196338069170807,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,50.0,2.0,3.0,3.0,1.2,1.5,0.5,1.7813148399708292,1.9723063369172062,0.9219546116246333,0.08313616400624516,2.135816483116858,13.998867145063564,,,,,,,,,,
XAUUSD,4h,V3_TF,20.0,100.0,1.5,3.0,2.0,0.8,2.0,0.5,1.6020945878383819,2.137268523376367,1.4677524338249144,0.10027042172342636,2.40517400936183,10.20642913360444,,,,,,,,,,
XAUUSD,4h,V3_TF,40.0,50.0,1.5,2.0,1.0,0.8,1.5,0.5,1.33363894538022,1.4774307252161438,1.0742034065998176,0.14043562717949887,1.6366812860957936,9.664712711205203,,,,,,,,,,
XAUUSD,4h,V3_TF,60.0,200.0,1.5,2.0,1.0,0.8,2.0,0.5,1.6596776218437856,2.007640229338584,1.4986358830559845,0.06002657482373311,1.6943535120279176,8.74148695357766,,,,,,,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.9474038222281234,2.214048956008616,1.796518791828941,0.11514783046308066,2.4753558492742194,6.2564164485753215,7.0,"[25, 75]",20.0,3.0,midband,0.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.7484655621233203,2.1035213790101928,1.3683800845891692,0.05896487950002323,1.6625777321633572,5.436326365660204,7.0,"[25, 75]",20.0,3.0,midband,1.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.4819302205814704,1.8276506692170724,0.9492773847625753,0.08960959229491726,2.49872594719017,8.613032339253543,7.0,"[20, 80]",20.0,2.0,sma,1.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.7919659859476311,2.009654737024585,1.4333944323540864,0.07073251073083718,1.981106629389477,5.201603149595141,7.0,"[20, 80]",20.0,2.0,sma,2.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.5908844430617,2.1302998334885936,0.8023884557924703,0.1459679731474667,2.4043021913365967,9.803275638997372,7.0,"[20, 80]",20.0,2.5,sma,1.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.5004096596693466,1.7093917779643026,1.1466745767171038,0.06663167609174868,2.151767947828548,9.936241014750289,7.0,"[20, 80]",20.0,3.0,midband,1.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.903926203144974,2.2884905615851996,1.7960848841744024,0.13721801667767078,2.410839499572437,9.324627187305797,7.0,"[20, 80]",20.0,3.0,midband,2.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.6552221065746413,1.9988566341943843,1.0090564449241552,0.08319790947096006,2.4439639761677103,11.269193982178207,7.0,"[20, 80]",20.0,3.0,sma,2.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.4170872689373248,1.7793566533197431,1.1479099927319414,0.10539962639058545,1.7369370785370422,8.61809128872492,14.0,"[25, 75]",20.0,2.0,midband,1.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.6665338015700366,2.239940824707365,1.3993240574803751,0.11201660275146415,2.4077895493326733,5.424361542529392,14.0,"[25, 75]",20.0,2.0,midband,2.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.778026447998099,2.0189316986100105,0.9887030421067741,0.11242005468579203,2.453990551482739,6.406247877668333,14.0,"[25, 75]",20.0,2.0,sma,0.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.3143276428755801,1.7498965394548252,1.0610885723379022,0.12321928321876681,1.8307011521555978,14.439232996193391,14.0,"[25, 75]",20.0,2.0,sma,2.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.6407108653208875,2.0021644314081906,1.2473561432076483,0.1348071512406957,1.745691313420904,12.600223065118614,14.0,"[25, 75]",20.0,2.5,sma,0.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.5059321614152956,2.09847353336487,1.2033823723211046,0.11579101987587875,1.3272799013448717,14.433898994219529,14.0,"[25, 75]",20.0,2.5,sma,2.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.5798238268460918,2.076728759587722,1.3873770023038605,0.13151342061035803,2.1926669150731177,7.359968450907645,14.0,"[25, 75]",20.0,3.0,midband,2.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.6569588953897911,2.2114419468308877,1.0865554983331291,0.13381025442419836,2.3900197267713876,7.899036306727111,14.0,"[25, 75]",20.0,3.0,sma,1.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.8449559195210554,2.5699407102603495,0.9374986602787931,0.0634821920266071,1.5625325871432156,6.3077259002313095,14.0,"[20, 80]",20.0,2.0,midband,0.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.8207838627576403,2.4283731625351948,1.4574885568746982,0.09970627635933618,2.4038181073390943,7.944542795751799,14.0,"[20, 80]",20.0,2.0,midband,1.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.4982544600599133,1.763164364090424,0.909471606092397,0.10932616578348048,2.050990029025731,10.230212715697965,14.0,"[20, 80]",20.0,2.0,sma,1.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.452597725065137,2.0197771416880665,0.8763064673051897,0.052081618128222346,1.998341733481912,6.165259249169017,14.0,"[20, 80]",20.0,3.0,sma,0.0,,,,
XAUUSD,4h,V3_MR,,,,,,,,,1.4301099483115478,1.6204448012635346,0.8083127001499597,0.0807461628085209,1.5889756537720032,7.488573940975839,14.0,"[20, 80]",20.0,3.0,sma,2.0,,,,
XAUUSD,4h,V3_RS,,,,,,,,,1.3899203075875883,1.6077114514040942,0.903471641646507,0.06546387194611987,1.789640927633105,8.843203706273131,,,,,,,14.0,18.0,0.0,2.0
XAUUSD,4h,V3_RS,,,,,,,,,1.4767013727308171,1.9766288928053655,1.241393076238688,0.09174513311448794,1.462543037693352,9.484747209275383,,,,,,,14.0,18.0,0.0,3.0
XAUUSD,4h,V3_RS,,,,,,,,,1.496775428962069,1.809843584988384,1.0471298107277198,0.06304364076792207,2.3923192591489193,9.834144958761094,,,,,,,14.0,18.0,0.5,3.0
XAUUSD,4h,V3_RS,,,,,,,,,1.5945551603409465,1.9598989143016547,1.5120022142702516,0.12140622663390353,2.3184055045294167,14.438756632800587,,,,,,,14.0,22.0,0.5,1.0
XAUUSD,4h,V3_RS,,,,,,,,,1.666178318214294,2.0404171914890465,0.9200157565553744,0.06428258804490922,1.4109329561288253,11.218039385686403,,,,,,,14.0,25.0,0.0,3.0
XAUUSD,4h,V3_RS,,,,,,,,,1.9328983649184595,2.7004881133186838,1.2604297337285608,0.065273896982731,1.5677309872573841,10.810567380785123,,,,,,,14.0,25.0,0.5,1.0
XAUUSD,4h,V3_RS,,,,,,,,,1.276962345935528,1.5416675342741872,0.8357652098742915,0.07229929832339754,1.3611470619273647,10.246060371199388,,,,,,,14.0,25.0,0.5,3.0
XAUUSD,4h,V3_RS,,,,,,,,,1.849818391404177,2.2896309627336096,1.6295917041117978,0.11910186178051972,1.5333999610071338,5.01954302869069,,,,,,,20.0,18.0,0.0,2.0
XAUUSD,4h,V3_RS,,,,,,,,,1.9850983452146593,2.618523023199355,1.2764378588688166,0.1485004055587783,2.045461751247745,12.924675878483056,,,,,,,20.0,22.0,0.0,2.0
XAUUSD,4h,V3_RS,,,,,,,,,1.3852089292134402,1.6240315861279595,0.9285297525688638,0.05780020926501988,1.8342230648947218,11.421078598121056,,,,,,,20.0,22.0,0.0,3.0
